INFO:root:T= 1649938454.574460 | sending request gotobin to the ot2
INFO:root:T= 1649938454.624460 | Finished request gotobin to the ot2
INFO:root:T= 1649938454.624460 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1649938454.624460 | asked for command Pump H1 ON
INFO:root:T= 1649938454.634460 | finished for command Pump H1 ON
INFO:root:T= 1649938454.634460 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649938454.634460 | asked for command Pump H2 ON
INFO:root:T= 1649938454.654460 | finished for command Pump H2 ON
INFO:root:T= 1649938454.654460 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1649938454.654460 | asked for command Pump H3 ON
INFO:root:T= 1649938454.664460 | finished for command Pump H3 ON
INFO:root:T= 1649938454.664460 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1649938454.664460 | asked for command Pump H4 ON
INFO:root:T= 1649938454.674460 | finished for command Pump H4 ON
INFO:root:T= 1649938454.674460 | asked for opening Pump H5 for duration 12.000000 seconds
INFO:root:T= 1649938454.674460 | asked for command Pump H5 ON
INFO:root:T= 1649938454.684460 | finished for command Pump H5 ON
INFO:root:T= 1649938454.684460 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1649938454.684460 | asked for command Pump H6 ON
INFO:root:T= 1649938454.694460 | finished for command Pump H6 ON
INFO:root:T= 1649938454.694460 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1649938454.694460 | asked for command Pump H7 ON
INFO:root:T= 1649938454.704460 | finished for command Pump H7 ON
INFO:root:T= 1649938454.704460 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1649938454.704460 | asked for command Pump H8 ON
INFO:root:T= 1649938454.724460 | finished for command Pump H8 ON
INFO:root:T= 1649938466.644477 | asked for command Pump H1 OFF
INFO:root:T= 1649938466.654477 | asked for command Pump H2 OFF
INFO:root:T= 1649938466.654477 | finished for command Pump H1 OFF
INFO:root:T= 1649938466.664477 | finished for command Pump H2 OFF
INFO:root:T= 1649938466.674477 | asked for command Pump H3 OFF
INFO:root:T= 1649938466.684477 | asked for command Pump H5 OFF
INFO:root:T= 1649938466.684477 | asked for command Pump H4 OFF
INFO:root:T= 1649938466.684477 | finished for command Pump H3 OFF
INFO:root:T= 1649938466.694477 | finished for command Pump H5 OFF
INFO:root:T= 1649938466.704477 | asked for command Pump H6 OFF
INFO:root:T= 1649938466.704477 | finished for command Pump H4 OFF
INFO:root:T= 1649938466.714477 | finished for command Pump H6 OFF
INFO:root:T= 1649938466.724477 | asked for command Pump H7 OFF
INFO:root:T= 1649938466.734477 | asked for command Pump H8 OFF
INFO:root:T= 1649938466.734477 | finished for command Pump H7 OFF
INFO:root:T= 1649938466.744477 | finished for command Pump H8 OFF
INFO:root:T= 1649938466.744477 | sending request blink/2 to the ot2
INFO:root:T= 1649938467.714478 | Finished request blink/2 to the ot2
INFO:root:T= 1649938467.714478 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1649938467.714478 | asked for command Pump L1 ON
INFO:root:T= 1649938467.734478 | finished for command Pump L1 ON
INFO:root:T= 1649938467.734478 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649938467.734478 | asked for command Pump L2 ON
INFO:root:T= 1649938467.744478 | finished for command Pump L2 ON
INFO:root:T= 1649938467.744478 | asked for opening Pump L3 for duration 3.000000 seconds
INFO:root:T= 1649938467.744478 | asked for command Pump L3 ON
INFO:root:T= 1649938467.754478 | finished for command Pump L3 ON
INFO:root:T= 1649938467.754478 | asked for opening Pump L4 for duration 3.000000 seconds
INFO:root:T= 1649938467.754478 | asked for command Pump L4 ON
INFO:root:T= 1649938467.764478 | finished for command Pump L4 ON
INFO:root:T= 1649938467.764478 | asked for opening Pump L5 for duration 3.000000 seconds
INFO:root:T= 1649938467.764478 | asked for command Pump L5 ON
INFO:root:T= 1649938467.774478 | finished for command Pump L5 ON
INFO:root:T= 1649938467.774478 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1649938467.774478 | asked for command Pump L6 ON
INFO:root:T= 1649938467.784478 | finished for command Pump L6 ON
INFO:root:T= 1649938467.784478 | asked for opening Pump L7 for duration 3.000000 seconds
INFO:root:T= 1649938467.784478 | asked for command Pump L7 ON
INFO:root:T= 1649938467.794478 | finished for command Pump L7 ON
INFO:root:T= 1649938467.794478 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1649938467.794478 | asked for command Pump L8 ON
INFO:root:T= 1649938467.804478 | finished for command Pump L8 ON
INFO:root:T= 1649938470.744483 | asked for command Pump L1 OFF
INFO:root:T= 1649938470.744483 | asked for command Pump L2 OFF
INFO:root:T= 1649938470.754483 | finished for command Pump L1 OFF
INFO:root:T= 1649938470.764482 | asked for command Pump L3 OFF
INFO:root:T= 1649938470.764482 | finished for command Pump L2 OFF
INFO:root:T= 1649938470.774483 | asked for command Pump L4 OFF
INFO:root:T= 1649938470.774483 | asked for command Pump L5 OFF
INFO:root:T= 1649938470.774483 | finished for command Pump L3 OFF
INFO:root:T= 1649938470.784482 | finished for command Pump L4 OFF
INFO:root:T= 1649938470.794483 | asked for command Pump L6 OFF
INFO:root:T= 1649938470.794483 | finished for command Pump L5 OFF
INFO:root:T= 1649938470.804482 | asked for command Pump L8 OFF
INFO:root:T= 1649938470.804482 | asked for command Pump L7 OFF
INFO:root:T= 1649938470.804482 | finished for command Pump L6 OFF
INFO:root:T= 1649938470.814483 | finished for command Pump L8 OFF
INFO:root:T= 1649938470.824482 | finished for command Pump L7 OFF
INFO:root:T= 1649938470.824482 | sending request blink/3 to the ot2
INFO:root:T= 1649938472.274485 | Finished request blink/3 to the ot2
INFO:root:T= 1649938479.144494 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649938480.1744957| Starting to check events
INFO:root:T= 1649938480.1744957| Starting to check events of reactor id 1
INFO:root:T= 1649938480.1744957| Starting to check events of reactor id 2
INFO:root:T= 1649938480.1744957| Starting to check events of reactor id 3
INFO:root:T= 1649938480.1744957| Starting to check events of reactor id 4
INFO:root:T= 1649938480.1744957| Starting to check events of reactor id 5
INFO:root:T= 1649938480.1744957| Starting to check events of reactor id 6
INFO:root:T= 1649938480.1744957| Starting to check events of reactor id 7
INFO:root:T= 1649938480.1744957| Starting to check events of reactor id 8
INFO:root:T= 1649938534.774572 | sending request blink/1 to the ot2
INFO:root:T= 1649938535.274573 | Finished request blink/1 to the ot2
INFO:root:T= 1649938535.274573 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649938541.324581 | finished for command Valve B1 ON
INFO:root:T= 1649938541.324581 | asked for command Valve B2 ON
INFO:root:T= 1649938541.334581 | finished for command Valve B2 ON
INFO:root:T= 1649938541.334581 | asked for command Valve B3 ON
INFO:root:T= 1649938541.344581 | finished for command Valve B3 ON
INFO:root:T= 1649938541.344581 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649938542.444583 | received turbidity readings for turbi set 1: R1= 170.0 R2= 189.0 R3= 157.0 R4= 210.0
INFO:root:T= 1649938543.554584 | received turbidity readings for turbi set 2: R5= 175.0 R6= 172.0 R7= 197.0 R8= 151.0
INFO:root:T= 1649938548.614592 | received turbidity readings for turbi set 1: R1= 171.0 R2= 187.0 R3= 155.0 R4= 203.0
INFO:root:T= 1649938549.744593 | received turbidity readings for turbi set 2: R5= 170.0 R6= 167.0 R7= 197.0 R8= 153.0
INFO:root:T= 1649938554.864600 | received turbidity readings for turbi set 1: R1= 174.0 R2= 190.0 R3= 150.0 R4= 195.0
INFO:root:T= 1649938555.974602 | received turbidity readings for turbi set 2: R5= 173.0 R6= 167.0 R7= 197.0 R8= 156.0
INFO:root:T= 1649938561.074609 | received turbidity readings for turbi set 1: R1= 171.0 R2= 194.0 R3= 156.0 R4= 200.0
INFO:root:T= 1649938562.114610 | received turbidity readings for turbi set 2: R5= 177.0 R6= 169.0 R7= 200.0 R8= 156.0
INFO:root:T= 1649938567.254618 | received turbidity readings for turbi set 1: R1= 174.0 R2= 192.0 R3= 151.0 R4= 208.0
INFO:root:T= 1649938568.354619 | received turbidity readings for turbi set 2: R5= 180.0 R6= 168.0 R7= 194.0 R8= 158.0
INFO:root:T= 1649938573.454626 | received turbidity readings for turbi set 1: R1= 174.0 R2= 193.0 R3= 150.0 R4= 205.0
INFO:root:T= 1649938574.534628 | received turbidity readings for turbi set 2: R5= 174.0 R6= 171.0 R7= 194.0 R8= 156.0
INFO:root:T= 1649938574.544628 | computed average of 6 turbidity readings after excluding 0 highest {1: 172.33333333333334, 2: 190.83333333333334, 3: 153.16666666666666, 4: 203.5, 5: 174.83333333333334, 6: 169.0, 7: 196.5, 8: 155.0}
INFO:root:T= 1649938574.554628 | applied calibration on turbidity readings average {1: 0.6707018368403954, 2: 0.6978691818214688, 3: 0.5877752477626288, 4: 0.7580752034853391, 5: 0.615636879492758, 6: 0.6397151261089595, 7: 0.7474826074132839, 8: 0.5257528031530718}
INFO:root:T= 1649938574.564628 | asked for command Valve B1 OFF
INFO:root:T= 1649938574.574628 | finished for command Valve B1 OFF
INFO:root:T= 1649938574.574628 | asked for command Valve B2 OFF
INFO:root:T= 1649938574.584628 | finished for command Valve B2 OFF
INFO:root:T= 1649938574.584628 | asked for command Valve B3 OFF
INFO:root:T= 1649938574.594628 | finished for command Valve B3 OFF
INFO:root:T= 1649938574.594628 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649938574.594628 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649938574.594628 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649938574.604628 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649938574.604628 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649938574.604628 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649938574.604628 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649938574.614628 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649938574.614628 | sending request gotobin to the ot2
INFO:root:T= 1649938574.664628 | Finished request gotobin to the ot2
INFO:root:T= 1649938574.664628 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1649938574.664628 | asked for command Pump H1 ON
INFO:root:T= 1649938574.674628 | finished for command Pump H1 ON
INFO:root:T= 1649938574.674628 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649938574.674628 | asked for command Pump H2 ON
INFO:root:T= 1649938574.684628 | finished for command Pump H2 ON
INFO:root:T= 1649938574.684628 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1649938574.684628 | asked for command Pump H3 ON
INFO:root:T= 1649938574.694628 | finished for command Pump H3 ON
INFO:root:T= 1649938574.694628 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1649938574.694628 | asked for command Pump H4 ON
INFO:root:T= 1649938574.704628 | finished for command Pump H4 ON
INFO:root:T= 1649938574.704628 | asked for opening Pump H5 for duration 12.000000 seconds
INFO:root:T= 1649938574.704628 | asked for command Pump H5 ON
INFO:root:T= 1649938574.714628 | finished for command Pump H5 ON
INFO:root:T= 1649938574.714628 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1649938574.714628 | asked for command Pump H6 ON
INFO:root:T= 1649938574.724628 | finished for command Pump H6 ON
INFO:root:T= 1649938574.724628 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1649938574.724628 | asked for command Pump H7 ON
INFO:root:T= 1649938574.734628 | finished for command Pump H7 ON
INFO:root:T= 1649938574.734628 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1649938574.734628 | asked for command Pump H8 ON
INFO:root:T= 1649938574.744628 | finished for command Pump H8 ON
INFO:root:T= 1649938586.684645 | asked for command Pump H1 OFF
INFO:root:T= 1649938586.694645 | finished for command Pump H1 OFF
INFO:root:T= 1649938586.704645 | asked for command Pump H2 OFF
INFO:root:T= 1649938586.704645 | asked for command Pump H3 OFF
INFO:root:T= 1649938586.714645 | asked for command Pump H5 OFF
INFO:root:T= 1649938586.714645 | asked for command Pump H4 OFF
INFO:root:T= 1649938586.714645 | finished for command Pump H2 OFF
INFO:root:T= 1649938586.714645 | finished for command Pump H3 OFF
INFO:root:T= 1649938586.734645 | asked for command Pump H6 OFF
INFO:root:T= 1649938586.734645 | finished for command Pump H4 OFF
INFO:root:T= 1649938586.734645 | finished for command Pump H5 OFF
INFO:root:T= 1649938586.744645 | asked for command Pump H8 OFF
INFO:root:T= 1649938586.744645 | asked for command Pump H7 OFF
INFO:root:T= 1649938586.754645 | finished for command Pump H8 OFF
INFO:root:T= 1649938586.754645 | finished for command Pump H6 OFF
INFO:root:T= 1649938586.754645 | finished for command Pump H7 OFF
INFO:root:T= 1649938586.754645 | sending request blink/2 to the ot2
INFO:root:T= 1649938587.744646 | Finished request blink/2 to the ot2
INFO:root:T= 1649938587.744646 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1649938587.744646 | asked for command Pump L1 ON
INFO:root:T= 1649938587.754646 | finished for command Pump L1 ON
INFO:root:T= 1649938587.754646 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649938587.754646 | asked for command Pump L2 ON
INFO:root:T= 1649938587.764646 | finished for command Pump L2 ON
INFO:root:T= 1649938587.764646 | asked for opening Pump L3 for duration 3.000000 seconds
INFO:root:T= 1649938587.764646 | asked for command Pump L3 ON
INFO:root:T= 1649938587.774646 | finished for command Pump L3 ON
INFO:root:T= 1649938587.774646 | asked for opening Pump L4 for duration 3.000000 seconds
INFO:root:T= 1649938587.774646 | asked for command Pump L4 ON
INFO:root:T= 1649938587.784647 | finished for command Pump L4 ON
INFO:root:T= 1649938587.784647 | asked for opening Pump L5 for duration 3.000000 seconds
INFO:root:T= 1649938587.784647 | asked for command Pump L5 ON
INFO:root:T= 1649938587.794647 | finished for command Pump L5 ON
INFO:root:T= 1649938587.794647 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1649938587.794647 | asked for command Pump L6 ON
INFO:root:T= 1649938587.804646 | finished for command Pump L6 ON
INFO:root:T= 1649938587.804646 | asked for opening Pump L7 for duration 3.000000 seconds
INFO:root:T= 1649938587.804646 | asked for command Pump L7 ON
INFO:root:T= 1649938587.814646 | finished for command Pump L7 ON
INFO:root:T= 1649938587.814646 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1649938587.814646 | asked for command Pump L8 ON
INFO:root:T= 1649938587.824646 | finished for command Pump L8 ON
INFO:root:T= 1649938590.754651 | asked for command Pump L1 OFF
INFO:root:T= 1649938590.764651 | finished for command Pump L1 OFF
INFO:root:T= 1649938590.774651 | asked for command Pump L2 OFF
INFO:root:T= 1649938590.784651 | asked for command Pump L4 OFF
INFO:root:T= 1649938590.784651 | asked for command Pump L3 OFF
INFO:root:T= 1649938590.784651 | finished for command Pump L2 OFF
INFO:root:T= 1649938590.804651 | asked for command Pump L5 OFF
INFO:root:T= 1649938590.804651 | finished for command Pump L4 OFF
